2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
1251.0541104269296,1258.496946404557,1271.0332526733828,1279.314185231661,1291.8392699893952,1298.699805691249,1306.805434000011,1312.5419987819614,1312.052950286435,1311.4782925516022,1310.3974450551875,1312.3994353976432,1312.8317525312723,1315.209309230228,1323.4183468327572
1205.8653912784516,1212.5171624120594,1224.2337525506534,1236.6595409122049,1245.9650003579677,1254.473838286054,1263.2206911246485,1271.0789197923443,1273.3036026794136,1271.4432212701188,1276.1327484498015,1277.7510964712685,1282.4114429384144,1288.1377852991045,1298.7393413674852
,,,,,,,,,,,,,1124.3520445812112,1114.75
,,,,,,,,,,,,,1538.2577639621786,1607.5
,,972.6748437969088,987.4801889331924,975.8899626522884,974.6755202807188,970.7450655722764,959.925727111138,974.0868073639444,1003.5214029929984,1017.1993407237302,1042.8654388207035,1040.5824718915808,1043.7568526599475,1054.4444444444443
,,,,,,,,,,,,,1025.3755938857355,1054.1666666666667
803.5896995617727,798.1271258728789,791.7567405136737,785.9332635009328,793.4334022744555,792.8310998302912,806.5853061051872,819.6973377351437,852.8321503223624,854.402966194561,857.6732897989547,853.1209626787704,867.6405869775692,864.4892041560429,874.9444444444443
,,,,,,,,,,,,,1019.7959195044978,1040.0
