2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
1446.777777921552,1448.8380203888416,1454.745942512534,1463.9498333518025,1474.8880635389023,1482.953635592483,1488.4597079497591,1496.3625729464634,1499.4871053251572,1502.2869055797387,1501.7006044454963,1507.0082271003714,1512.4884735422472,1522.8148674157069,1529.352250592349
1119.185400896018,1120.0906918238738,1120.2686989080544,1131.173357315774,1134.6406878348605,1140.3546151867624,1134.3037751152774,1139.8085278989522,1154.3695911834252,1173.61105153515,1174.1252343748797,1170.9728065113395,1174.055909140033,1175.7791649519008,1179.9154761904765
1241.9200182985232,1254.376936723539,1267.077943786718,1275.0875154962132,1287.0115081903025,1290.4996284161596,1314.0291343217204,1330.6985296881032,1343.216824231072,1329.0538293622687,1314.7990265601204,1314.198875007893,1330.0505406555926,1333.9075295774237,1342.9573093573094
819.7689931990722,826.5222835259975,837.6221166357523,847.303004447448,858.436254906316,863.7007602980435,865.7171635803352,866.5784370115691,864.8022266109504,869.8494944913203,870.8246406089357,890.92520456789,890.4178586148211,902.710261498593,900.2708333333334
1252.6453526725454,1262.5256768190588,1258.0195222699758,1269.2392721608007,1277.575636233803,1299.131970424411,1324.785161747948,1332.8161335833197,1356.9092487649416,1361.531851213268,1379.2948801259763,1378.976711487604,1376.0211843797028,1372.2052985850496,1366.5413466461853
1014.5251105853912,1022.6655626989386,1042.4603044493108,1014.8077914627896,1004.5324213201512,969.3823610749756,995.3880870269604,1016.6206080886664,1043.7733922448017,1025.919394978573,1014.2358564947676,1006.4941477002404,996.0548895113142,997.9960970406228,1024.7296296296297
809.9438065137226,792.1469269948875,802.4025244966351,815.4575685332771,842.4987465575205,832.5336448070399,819.3668306873562,817.2910142034671,820.4478549495345,825.4792062688258,826.7468800966901,838.8920330745864,855.199873420762,863.4824211443579,880.1986531986532
1263.634120975113,1269.3188774413109,1253.348533193249,1267.961775197562,1271.7924924447718,1269.0599907234762,1271.7817758538902,1279.8022057744126,1292.6216836627852,1297.0301613497709,1287.6171813934318,1294.6991184442252,1299.1650220296713,1308.054929598787,1299.8803295273883
872.4872660806849,887.4311356443916,902.614894764654,901.844775415694,889.8577708352695,892.687637330263,909.9931095955624,905.174021971386,913.7485135341948,910.9985914206144,925.2737007260816,910.8967628197278,919.6236481084388,938.9339847961172,965.8321031746032
997.0416788911306,996.8450120848266,1001.2528355952724,1011.4995847318736,1019.6845817475684,1032.632118405237,1050.0503426528162,1064.9006986039012,1094.6163626932466,1077.836338815396,1056.3722227213757,1009.7939754999786,1053.8597185687947,1081.0404877200228,1133.3333333333333
752.5406947815479,755.07263675777,774.8536996461431,773.1790997960836,778.1069142387703,784.6942266353708,801.8444991323767,813.1889176073071,826.342350911358,832.3130709505454,827.2115298462558,,839.0755621706164,871.9970408494319,869.9603174603175
1259.6639039422298,1276.6664707412474,1294.3853955625543,1303.11008910753,1324.658905395978,1322.5705415589268,1326.5786358336647,1336.9389325309885,1350.5635907361443,1358.7567060692122,1351.0483114042263,1347.2984830448022,1346.6300046744195,1337.7645191194006,1352.425925925926
1062.560839892452,1076.3488343313888,1082.2983142594144,1112.4171116629636,1120.812227223142,1121.9727603999002,1152.8807071057845,1162.7650690778974,1194.7851775439526,1174.5153004247416,1143.879012874094,1111.69405554805,1091.3352401451095,1127.8746868291034,1151.5277777777776
834.0062024058342,834.3838302365873,849.6912565521798,846.7433373687523,859.9115475977886,868.4501134232021,867.9973458547732,871.8350926539752,850.993914581699,879.372992254589,870.4588066334609,899.580978385877,887.9450581576547,894.9379726757509,898.4722222222222
,,,,,,,,,,,,,750.1953681220851,765.5
