2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
1282.1997585078398,1287.2157750018546,1294.1298718096923,1302.3915767946305,1310.5373942975675,1314.8660959880872,1321.3677599199368,1322.6120338830283,1329.408697437115,1332.5984638148448,1347.1334735825665,1354.950676329979,1364.9479437527689,1372.434175917124,1382.9691111231416
1267.3626190156997,1274.8737856529724,1281.526956495385,1288.7000470087596,1302.0188380922596,1311.0429064725504,1318.979612256758,1330.03790214401,1339.632506776649,1338.549273763004,1340.358307471308,1335.5030743529924,1341.8252400451247,1339.39077798472,1351.1127672620637
1191.731819130231,1183.984465958985,1186.5394291774037,1190.2050066028146,1207.76296838604,1239.9982318158973,1252.2761376290846,1269.038458543398,1252.3035916890833,1252.7088909373708,1240.475360531968,1229.5410702410409,1223.1667114848206,1247.8988072262885,1264.375
1152.1125275520794,1184.9753610278908,1218.6256786303748,1203.0503361932222,1240.4502575397808,1246.2481694178316,1294.8705961130768,1318.163984597713,1337.5292643786656,1356.216228454403,1371.1878016976252,1386.4079108169,1383.382004890296,1372.026448494156,1391.810185185185
,,,,,,,,,,,,,,1197.0
1008.5127784301668,1018.1740165444216,1012.5378650232562,1011.303306681209,1022.752256187306,1023.393913396322,1029.367728158655,1033.458651070419,1074.84546648542,1070.6019293409329,1063.0885236483837,1067.1372960487074,1078.5335233586295,1099.6594426811996,1079.3181818181818
926.2661331678332,932.2752564531894,935.2890811722776,944.7865462134206,942.8445713514392,951.4843070651148,968.8545125684132,996.5942729321348,1006.1066069741896,1000.9462806909908,981.075290062954,965.7896520849224,960.5108984695607,983.5223654934772,1001.6851851851852
,,,,,,,,,,,,,,1200.0
,,,909.2644849738274,904.8471070395613,894.6848575229673,907.6755909788918,944.5775477909748,956.2004891167984,978.3398613545164,981.873846698968,996.1553944961548,,997.307234172428,1042.25
