RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
394705,34,"Indianapolis, IN",msa,IN,933.0088829401228,937.1157687007486,943.8739207270216,948.2304127793518,953.4156226781046,954.5053835792612,956.1059553082424,957.561525572981,959.2158232415892,959.029332219492,959.6867755947704,960.7512970902724,961.2520006898768,962.6257671675692,966.2749575001384,974.6736539403938,982.953510826558,987.6984495993364,989.7708254123022,987.5338368497528,983.4399978746148,980.5237210698446,975.7141796558628,972.9148388145096,973.521841004224,981.5746035781374,992.6325756886812,1001.1229912841836,1007.7572911572928,1013.8109993115464,1015.5796791746828,1016.7022824286508,1016.6612914138152,1018.87537239742,1018.0329668267648,1019.9527232650364,1022.3298800887646,1029.5686340348625,1035.321623967605,1042.6584249335565,1048.072819498973,1054.2996327751946,1056.1662585588565,1058.1720576068003,1054.6122915353617,1054.06992352494,1054.4779906615458,1058.4277581704307,1062.2618807970907,1067.832979113585,1077.6303705406456,1088.8142585689316,1094.4003323733689,1099.1657692421024,1099.6439214928416,1100.8832690706454,1103.6474557065403,1103.1915127677669,1101.211907616307,1098.1858980375025,1103.6616702093684,1116.931706656937,1129.1315327956129,1135.1573570547257,1148.038822988554,1156.447123752186,1166.8280176641165,1170.659853413769,1174.6953025202663,1183.0206168353177,1183.6872017540925,1188.6948918788428,1188.2701821134142,1193.3434159964113,1200.649625944319,1214.0823738921108,1233.1310955513236,1254.5988834495442,1276.169643354972,1294.432519383187,1308.6486003307452,1319.1089513457453,1325.2831484813985,1325.1263812851687,1326.3765218194992,1333.0418166841034,1349.108139973741,1370.274747671771,1391.7318335086466,1415.181261732361,1435.6601465570827,1446.33348625381,1446.9432787322776,1442.2099621379405,1441.4219562602927,1443.5507225219942,1446.777777921552,1448.8380203888416,1454.745942512534,1463.9498333518025,1474.8880635389023,1482.953635592483,1488.4597079497591,1496.3625729464634,1499.4871053251572,1502.2869055797387,1501.7006044454963,1507.0082271003714,1512.4884735422472,1522.8148674157069,1529.352250592349
394612,132,"Fort Wayne, IN",msa,IN,691.6420013817503,691.3486416050756,698.4370755742582,706.2282094793551,709.1572003861597,718.7203744623588,718.2882185349113,723.7982123408882,718.5585271572547,718.1875660381513,719.5404305511292,721.5697320320394,722.5001882267421,727.5462327832486,726.7162800386342,734.851942232364,734.5211162328915,743.0450883338171,746.4923006251458,750.9061978059125,753.1623352629865,749.0115793683221,741.6592046523186,735.6295811057342,735.0286240115283,738.608114074753,747.8794752590414,754.4078039390774,761.8992903492525,761.9918396217795,768.0496215878031,770.2217869142418,771.9159320802466,770.3555963166327,769.0946739995536,773.2292412153985,777.1948944001144,784.2989920306634,784.835545808791,786.9318633595983,789.3330714735874,799.4647632048496,802.8066449229688,804.2351319494757,800.9561249240978,805.1218360001919,808.0240068313682,810.2463384320977,810.335274949945,810.045687526995,814.1275676645945,818.3114240833927,824.9954238571995,833.4367657458698,839.2593796790461,848.0766621839002,849.5309786895547,851.9289267015962,847.5730171211804,844.3607116820784,842.512886914269,845.4308007479491,852.3950538641495,854.3969824502988,860.7688209513843,861.349256636299,874.1561214095433,885.9698381037554,893.9121434675395,897.5657298427506,899.1701763997171,901.9969504111352,904.5322164252988,902.6209510758188,903.906143411979,914.1511768391232,938.0899241889956,964.8503505301688,978.8015970869984,992.2885207617452,1002.7537469465528,1017.0572204300196,1020.6678222846492,1028.7308585119988,1038.904721439401,1052.3040884910768,1069.532001572759,1087.1013857317666,1099.8090448637683,1106.3663664995977,1106.7817398424695,1115.5924698092947,1120.8273795427765,1125.1943785109063,1123.5870564852005,1122.599314699214,1119.185400896018,1120.0906918238738,1120.2686989080544,1131.173357315774,1134.6406878348605,1140.3546151867624,1134.3037751152774,1139.8085278989522,1154.3695911834252,1173.61105153515,1174.1252343748797,1170.9728065113395,1174.055909140033,1175.7791649519008,1179.9154761904765
395107,159,"South Bend, IN",msa,IN,717.3666021557233,710.7892066506495,720.0452657997531,729.1430736191938,738.4244185099568,732.1582894462756,720.1825126224347,719.7993601305147,724.0478043906312,728.2195771776272,730.0142079508602,730.3540691753612,734.4103399129656,736.9916418857035,743.8797871088407,753.7069208664864,759.7985144220823,758.0208747312308,745.2052825401925,743.7627176781567,758.6623590478589,762.6743978130828,766.7177732332407,754.1404373701023,764.3279894772081,768.9963839914184,776.3479206509451,787.9432859846136,785.9590154596656,789.9491690801522,782.5049879158265,795.4431804242778,806.2989625552214,818.5697597633532,814.5677630388618,811.1241552572408,815.1329452235302,809.9397891983033,811.679699242065,814.7453259647932,833.9944102917702,837.7922087762694,840.3910543848069,841.4287194126846,849.6452507735604,850.5578734593889,850.057595011527,850.7176221235075,852.9246650015456,852.111800859361,852.7573417654631,863.5501155679285,876.4270619681168,886.0608920066006,891.7316100316938,890.7488515227298,892.2124340825815,885.7248133047318,882.3396657406082,878.548503154202,887.6288066323962,895.1669462821037,908.0730100054228,910.726363467833,918.432185612883,926.7243409447312,942.9610987004186,950.5395688126756,954.0162653798052,954.6594257855112,969.9793438210078,983.9677069036856,994.8554260405756,1002.4541083766096,1012.8165649995996,1027.2679971088469,1038.1066421366193,1057.2681371675192,1071.4941970880418,1085.8772412341268,1090.970801638905,1103.373366456764,1132.344316139314,1136.0665816677931,1151.3435010734406,1147.409083104482,1140.8533513972611,1144.1413888420404,1153.4412309100655,1201.7239494672365,1220.9036416110075,1234.4002704321176,1228.2021181436824,1228.3829837390792,1230.0843987305238,1237.102289672175,1241.9200182985232,1254.376936723539,1267.077943786718,1275.0875154962132,1287.0115081903025,1290.4996284161596,1314.0291343217204,1330.6985296881032,1343.216824231072,1329.0538293622687,1314.7990265601204,1314.198875007893,1330.0505406555926,1333.9075295774237,1342.9573093573094
394579,165,"Evansville, IN",msa,IN,572.9884279839979,570.513566844974,574.4888496340457,576.6339411467367,585.0784739255171,586.1572870466335,590.5967615148281,588.2707493477193,581.2773531495671,585.5800842946655,587.6680034409642,589.6117183557502,586.8988703050828,585.8454308093496,591.3582627217758,591.2088765311721,589.1905550152946,598.3902538066827,600.4048626263675,608.6416404868245,601.3105026172784,603.9429848866818,606.0306090879997,611.4401568411956,611.303487630616,611.562975930971,610.2649380777567,612.6706888637523,613.3682038589249,615.8624891756044,618.8379074784827,619.1144419776738,616.930197552634,615.6862913642541,615.0819489382184,620.1253204685447,618.1813400342493,622.2361507743611,624.3402930271986,635.4189797757381,640.6491001894333,644.5152382065633,645.0538979112089,641.2906640502921,642.8976318760119,643.3001185070995,648.1121623491848,644.2185802539628,646.3692158978697,647.8038555767403,657.1852073422108,656.1923743607435,661.4006054591453,658.7089787353019,666.6522034586964,666.7261227744485,670.4482756106268,669.3955466764127,662.3426406310369,666.4409895715555,670.0298493974407,680.8963431359107,683.3421072249695,679.3576226505211,683.2110050362033,682.2956263826688,693.1589034340864,688.9040830868188,693.3531842682536,692.1051149060437,698.1363130303578,702.1370850607552,700.2479629937768,701.6327113876837,699.7262309661056,709.4844630570512,726.7321016412593,738.3326658597683,750.1032026474007,754.7107100293298,768.5309201315482,766.6563044744845,776.361771101985,768.8002130768328,785.1181305620875,781.892291753921,793.2720325243395,785.9266563984243,789.1760252975208,789.7495640596615,792.9718249095546,798.8804782893975,812.281838132071,823.3531254672264,822.7465368876566,817.9434437600543,819.7689931990722,826.5222835259975,837.6221166357523,847.303004447448,858.436254906316,863.7007602980435,865.7171635803352,866.5784370115691,864.8022266109504,869.8494944913203,870.8246406089357,890.92520456789,890.4178586148211,902.710261498593,900.2708333333334
753895,208,"Lafayette, IN",msa,IN,819.5640046143612,829.491493851057,839.5433692254015,845.729614489168,840.8916037850319,837.0230744522847,831.00441269173,833.2258739294199,842.5489075116702,845.1005029116501,840.0680803363475,830.0531259284514,845.745701299582,856.2108261260154,860.6917952091115,841.5583883804444,841.5043374360354,849.4712526444993,863.6729288840176,863.3631868083725,866.672712882751,867.9914533712541,878.3016444946422,889.3669967061551,890.2271848332873,890.2994456317093,877.6817483276895,882.3189743036227,888.4424523446235,893.7549890078293,898.3974592520741,890.1889134957296,891.1281786834538,886.887079560499,893.5740300946817,899.0532024301768,910.7385149265772,911.5370746452036,914.7859956058606,913.1604572931028,926.9325787940456,930.3708244543892,936.732063505902,936.6799772639208,935.8953191201944,932.9745017266632,933.8657941024657,941.4076635406376,946.4624459038554,943.1555607892684,948.0391084875544,956.6392311681716,966.3394337899314,970.75600500272,975.3321684689575,983.9352373162442,982.5912402003196,980.6406950468094,972.4039259705568,973.5232270722462,977.3596583421398,986.7120525969832,992.5503348180192,997.1350887673846,1002.0711165511289,1005.6801617004274,1005.7019828928971,1014.8766353958872,1022.7801787010072,1026.552299860684,1022.2841817809532,1026.988663086173,1035.211717978506,1040.474598030453,1041.250825822686,1038.6363187583318,1046.902477360965,1054.7335873204006,1073.1394971742184,1088.8046738258518,1099.2311577556593,1103.6501123335106,1106.0042106007156,1112.2337856658353,1121.108736247887,1122.1012898702572,1135.8808084558614,1149.268933487533,1172.732816615294,1181.0856937456924,1197.3802296915055,1215.153399671326,1238.3384598341092,1254.116909750561,1254.0532101754452,1257.5392030352525,1252.6453526725454,1262.5256768190588,1258.0195222699758,1269.2392721608007,1277.575636233803,1299.131970424411,1324.785161747948,1332.8161335833197,1356.9092487649416,1361.531851213268,1379.2948801259763,1378.976711487604,1376.0211843797028,1372.2052985850496,1366.5413466461853
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.8321328373238,896.7047027513297,903.8679038966563,,944.8714662955196,944.9046180449188,943.3829439991064,953.8776569641064,978.7204057767444,999.3602895392196,1024.5269969768806,1034.916786974971,1011.6430273939094,983.0154684879157,971.2188745148532,975.0698668281848,1014.5251105853912,1022.6655626989386,1042.4603044493108,1014.8077914627896,1004.5324213201512,969.3823610749756,995.3880870269604,1016.6206080886664,1043.7733922448017,1025.919394978573,1014.2358564947676,1006.4941477002404,996.0548895113142,997.9960970406228,1024.7296296296297
395151,235,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.983042268812,678.9622434586985,689.4030672893155,701.7152159848839,731.3202537674173,744.1446834315661,749.8182704269697,749.3038060515049,742.0062195011835,757.2700117637997,740.7388029646934,757.5364104498088,764.4516137919775,781.406024238837,789.3157127884584,792.8434874881118,784.9483649570391,786.1538537688045,788.3163059903587,795.8724108611963,790.6676408612457,796.3128678734524,806.8063909887944,809.9438065137226,792.1469269948875,802.4025244966351,815.4575685332771,842.4987465575205,832.5336448070399,819.3668306873562,817.2910142034671,820.4478549495345,825.4792062688258,826.7468800966901,838.8920330745864,855.199873420762,863.4824211443579,880.1986531986532
394393,270,"Bloomington, IN",msa,IN,,,,,,,,,,,,,,,,,857.3412493488283,864.9610056305073,859.5337652759085,860.6250596194591,869.7851954293801,889.195730138084,901.3551472210728,905.7325572592158,901.9218431880968,895.6245135613303,888.2680437623139,885.431281757201,894.3178256234878,889.6028693760193,897.6089888257773,888.6459962695161,906.5716794757464,914.0160224781944,930.3143808937012,926.6499075266546,927.6387864992504,923.6197556321212,922.6675789495964,922.5848275498746,927.2156492613432,937.0172323492768,935.1863288476228,932.4652744833552,941.185538813075,953.6460885662456,967.6113356611228,966.0997262020916,968.5478139462404,974.5265647492324,983.7178529201708,981.4004807683646,986.234340380931,985.6326083810028,993.9802957099748,990.480683153219,995.463977249306,1000.4671822977976,1007.2525824969372,1002.3963246683602,1005.1932652585529,1005.775007810464,1012.9778946791948,1008.8344946330562,1013.2099184618328,1013.7021297240502,1021.721523165514,1020.7295852478768,1034.82816580186,1040.894984956582,1048.4137161353945,1047.717648125068,1057.9730393454493,1060.9789688341427,1067.4903811014583,1067.802902533809,1076.3301029208585,1081.326673631195,1087.3749050591775,1109.1183444245305,1129.1837067957406,1143.5356096476262,1142.292701115064,1129.281273989259,1129.352778791366,1145.2306937997687,1184.5483509103735,1207.9279741661242,1215.716837210896,1214.31109857787,1236.106606609931,1262.8483708628542,1264.568732726624,1250.2314661710811,1231.4366440637195,1260.2232751186723,1263.634120975113,1269.3188774413109,1253.348533193249,1267.961775197562,1271.7924924447718,1269.0599907234762,1271.7817758538902,1279.8022057744126,1292.6216836627852,1297.0301613497709,1287.6171813934318,1294.6991184442252,1299.1650220296713,1308.054929598787,1299.8803295273883
394893,364,"Muncie, IN",msa,IN,,,,,,,,,,,,,,,,,,,556.9408625981077,532.917649026652,533.208815012214,538.4815039465365,544.6936804161029,538.5949117317265,554.7954026881961,576.2482783933535,598.7926271606873,582.4135166782902,584.007042263129,587.0215456121391,598.3103072891006,604.1261132755416,608.7854062460806,616.8217360204529,620.9918620199389,626.9046417729787,622.3147664287015,621.7474297974907,613.506647880442,621.0945704149406,622.3529761403626,620.7659100030971,618.9935535451889,624.6514830941452,636.0151395259122,642.5009387088635,648.9823208161586,663.4012037137875,664.1319186020964,663.9046558284351,657.8080793055703,658.1139916721766,667.567096903978,667.5800561385644,670.0883515776742,655.3686075161195,659.9196554656068,668.9988681308041,677.4978170123505,676.0353423726793,668.367944997538,668.9232261642065,669.2137038812197,671.7750489962131,680.0654021447607,688.8941198197376,706.2112819761973,707.4025230328112,713.8727393182154,711.0229490307859,724.5783633903317,717.6870713897706,733.5943406187544,730.3725532350414,739.9509426874342,744.1123070970547,739.2393543671589,763.3480068959813,768.0975346030749,772.3237115469018,785.434205961406,802.1820377960598,827.81724868855,812.4086285940592,792.9770118879243,808.5523421838456,817.4661704989592,850.1437547112155,841.6952721215174,872.4858290807852,865.033701919368,876.848484965677,855.5900973222649,854.9483820157983,859.9847740150377,862.8223281804392,872.4872660806849,887.4311356443916,902.614894764654,901.844775415694,889.8577708352695,892.687637330263,909.9931095955624,905.174021971386,913.7485135341948,910.9985914206144,925.2737007260816,910.8967628197278,919.6236481084388,938.9339847961172,965.8321031746032
394857,365,"Michigan City, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.2584909139572,937.5472401670502,912.3921396505194,895.1411944696658,899.6515644489234,952.9173903549118,988.6807096453352,1014.3432381387752,988.3430369046364,976.3226612036168,978.752636468282,984.5670918192424,997.0416788911306,996.8450120848266,1001.2528355952724,1011.4995847318736,1019.6845817475684,1032.632118405237,1050.0503426528162,1064.9006986039012,1094.6163626932466,1077.836338815396,1056.3722227213757,1009.7939754999786,1053.8597185687947,1081.0404877200228,1133.3333333333333
