RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
394865,16,"Minneapolis, MN",msa,MN,1160.4699252119128,1165.9964375584398,1174.055376506129,1183.435968692549,1194.2006038264217,1202.1363900703875,1207.160734086088,1207.9149637655255,1205.2296194635967,1197.4813763815855,1198.1133525667217,1200.0846173439518,1204.10680912388,1207.3551417349497,1214.7615147697086,1230.8427351007,1242.8277005062052,1253.715809347402,1255.5009426877464,1258.414832741409,1256.6249737356632,1253.5405788905086,1249.8408508545929,1246.375261781977,1257.0385400805517,1270.2044316331292,1285.9353966346364,1293.5806950256151,1300.5593978463155,1308.4427074499215,1314.4794810007313,1318.0365457882083,1316.6737623669064,1313.80171559395,1310.7764995852604,1315.5621090829388,1325.9876867883945,1339.0218824982014,1354.773135149939,1359.6570955611344,1362.9375011829916,1360.7263838953188,1368.030456035333,1371.6560148683775,1371.5943633303448,1369.5416704156298,1371.9800470743,1376.2931049270744,1383.2931806594809,1389.90118932144,1406.9179816212009,1417.2157092924697,1428.2390656396994,1430.0132912437366,1432.2573508394826,1431.7029002694776,1428.944651003012,1428.0633399704386,1429.3377642045864,1432.5503681952075,1439.781185364528,1449.4714650896549,1456.4627646094364,1458.8125284882567,1457.6474942678826,1457.495219092858,1458.7183498458555,1460.4499007016957,1457.7357928866616,1454.6224311159483,1450.0415742908517,1446.60479778269,1446.151247060508,1448.301806837551,1460.0878179651606,1472.8192804821683,1488.1411475963664,1501.210987504021,1512.6226309664708,1522.0445883232603,1526.716882693128,1528.010436269265,1525.692996457515,1524.1916696842818,1531.0502674172385,1541.721114567113,1555.5683297719063,1567.2221700102727,1579.9097836523158,1590.4933722602136,1595.8108491411576,1596.2361395882708,1592.7730902746146,1588.2849690670878,1582.9647607337372,1583.524295100464,1586.6424342193854,1597.0293632525782,1605.2020556902296,1614.1512269433028,1620.4409618173406,1627.3424489611034,1633.4549760678606,1635.8124506941124,1634.0678617082006,1631.1725450736449,1627.1459184671517,1626.205619964681,1631.0461441117066,1642.399701192509,1655.4321563696042
394543,171,"Duluth, MN",msa,MN,,,,,,,,,,,,,,,,,,975.6448118463826,997.5898404648397,1039.239867523844,1030.10267100871,1012.6002338597906,1009.1027969455884,1013.4532736527584,1016.1458846565306,1017.0028200032538,1009.9137228489922,1005.287174170766,998.4680811672264,1002.6339488616708,1008.7194665275504,1016.7186819643402,1011.2800506728438,1008.8427821493652,1018.6647815486606,1024.3485910584748,1035.6746095062128,1031.9692339914589,1035.4127131281334,1031.9539301898103,1036.998891595714,1037.5468674144795,1034.6559061259736,1035.175929810501,1029.4663443233808,1032.279356245158,1031.6244999571022,1047.0396636076205,1055.0800666978903,1061.367864365439,1054.0546562043078,1052.91010124228,1049.3743268454336,1060.190798581273,1061.4792937812313,1068.595300160171,1052.4903665070644,1055.0127638452616,1066.8495723387416,1088.619125151185,1093.266594344928,1080.5285547242158,1077.9918983286864,1079.827129026842,1083.7287458160606,1093.2930847231642,1110.388131711744,1115.6208724079115,1126.8896002041768,1117.2692212272273,1135.7904635693058,1128.273682375038,1148.8857027451031,1142.5742175818457,1147.0531727241628,1142.0664869970751,1155.9359430483826,1178.4769753812714,1193.1937224375656,1192.9923393017232,1187.7264871716577,1190.9038040074431,1207.03837058052,1224.3757254964505,1230.32560716219,1238.8455013741227,1236.415058444246,1242.2590478642674,1250.1404658471758,1258.632117624359,1272.9688817015594,1281.662153911955,1308.2368715452249,1304.8249069541653,1328.358120930618,1332.4749357073867,1356.9861339238664,1346.95683770215,1346.4481748194337,1360.384950886362,1358.8004767084292,1359.2265079417152,1343.6343326990548,1349.549700082384,1343.2344450494054,1356.1910055586602,1374.5858134945126,1389.6875616481366,1382.8582041866468,1376.4906508279707,1387.859829059829
395030,207,"Rochester, MN",msa,MN,1066.9363705063736,1089.3422309157004,1125.4039726565716,1139.3370263780473,1151.8888893546662,1140.101424745776,1133.7952573353832,1132.194531367672,1133.5746858796613,1140.6661247188345,1143.6558837955808,1137.8984184577316,1149.294775905501,1166.7033872400666,1179.5816877555949,1171.6100157913145,1172.7455410478483,1176.8829905701043,1178.6313692745046,1164.4424355863646,1170.8585054343052,1160.7226403492216,1144.2435515206528,1133.5725054751886,1145.4864447096104,1170.7600391494443,1192.48510570364,1217.0944729368875,1234.368897391496,1223.6669060468098,1217.1317527110084,1207.373626236899,1214.3015700964309,1199.563945842008,1192.1790807896386,1188.812239825727,1187.9507265772063,1179.3312322105,1194.524821913362,1219.2513315352162,1247.7902338329895,1250.4638027379692,1256.2191126669347,1258.0813469126358,1270.061018205743,1271.4521305076582,1276.214737183122,1266.989418073908,1263.5121874015283,1266.2167506964988,1267.7407713170203,1281.2380736582136,1289.6129087043312,1302.0373347469265,1294.9674190690205,1311.6177034657564,1311.5331887899174,1318.3457756774592,1301.4663253453969,1296.278956281147,1298.4981922811764,1308.4295916523245,1322.5313049370102,1330.2206299145764,1330.0103085406154,1308.5537695682126,1313.054620721476,1310.315837359497,1312.3494819558482,1300.805605727159,1293.927881932387,1308.7104492837173,1317.0506109189037,1337.4523039340052,1349.297778125412,1368.3196020941962,1378.6080531053728,1389.6115052090715,1395.2065411829794,1405.340702651606,1406.9675184771302,1401.7929329478363,1396.3574768039512,1409.5559932497354,1427.8097119037548,1448.8585556821972,1463.4534549357638,1486.1830659859445,1497.728526062944,1507.3786572684223,1507.990035836437,1506.516666052239,1504.3265825048609,1499.6127437704242,1499.1562561117037,1509.7468672091563,1524.1424504759318,1548.59115892172,1545.722455795529,1553.6250167458193,1557.8269607028808,1577.2356249097872,1575.77194774342,1573.0625818838646,1557.6681088137725,1547.4140554792282,1533.2415311696898,1533.226899551688,1540.7096352628955,1560.7194636103968,1584.7019805481875
395118,230,"St. Cloud, MN",msa,MN,,,,,,,,,,,850.5472491885719,843.7216572339925,841.2519139331635,852.3112102845394,859.7867733083366,867.173054333787,857.0545603762843,871.323573740041,875.0782912503731,880.6886371605217,875.003925769389,879.1082929700975,887.4422340618544,899.0082158422604,905.3781189870808,900.9140208062912,896.6073275406687,894.510905368299,898.550208700555,896.4698719880301,900.6032735601683,908.1911972944762,906.7598473173229,901.3035729219224,898.5520912241413,899.8884086944183,919.0326422787424,927.442994738143,944.369115707591,942.9650996558828,928.8934606464336,932.5336252037206,930.5486979605748,954.2716019496236,955.2833726191036,963.49364680398,958.2994723446432,976.8769171780516,959.994050664277,961.2250218228396,959.84859209409,979.5852302462624,1001.0533022008218,1001.0505078322664,1005.8471774954533,1007.6404155613956,997.1527681338232,993.3633446699376,979.6427711214238,993.5193290682048,1005.3311708798444,1012.8631507016366,1009.4101733058852,1001.7057462215802,1005.4305875626223,1005.6048722739438,1014.683880369858,1015.4610941474816,1035.2002837337914,1039.4302252902053,1043.452159473232,1046.5141697739818,1045.6482159307943,1054.2291708945363,1053.808024972505,1065.0320884910209,1074.230291881766,1080.4452260360763,1081.0256698872374,1087.7986531823988,1092.9623858666348,1113.7637206113795,1126.6889461134836,1148.113599236401,1167.5563077967952,1179.9642285314335,1200.0032633706917,1206.9325649632997,1221.374592821612,1212.9674689559515,1220.7763803361988,1214.6509528968816,1218.8000434951207,1211.3764808414,1224.8859609128713,1233.1021824858208,1238.2464353970995,1238.756831660957,1254.2786823816086,1274.184890863566,1290.1076678864015,1294.010111276448,1296.959258733566,1274.2398170816307,1264.7584586246849,1247.483512943517,1263.5478587077837,1255.125344551047,1262.743638584603,1273.946140610257,1280.2035002035002
394637,377,"Grand Forks, ND",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.7353382808058,891.8414320195571,877.619272308929,874.1930758933297,873.1808868998361,871.916684526391,869.5507143459625,,861.809497065779,859.2662047870335,861.486863682938,871.1533427231847,882.2282467330218,892.0042523419064,891.3143881593555,889.6875868700037,883.7495674677169,879.1333690037488,877.0718578917027,881.9559571484659,882.2774332016779,886.9127119752259,888.4749647925743,897.4233929458077,901.932771603634,902.9937913520027,904.6257369295772,900.6500862605254,894.884082005489,898.0387633112579,906.0066626365916,911.7722932108336,903.4892679310124,899.2841934118018,899.0010879995946,910.2127604785206,913.9043439469356,916.3226804579432,916.136604266894,919.3999615042352,922.2379396983196,928.3171298393142,925.7887734922286,923.6639226042616,924.3766024917364,927.1236938122928,926.4666661970812,929.2856685951666,934.597383768126,948.354862722445,953.3740448489134,956.6789527670644,964.973403090218,973.189041210452,975.908754309161,972.5873989303224,966.9781763009167,970.7654851897696,968.5704099793304,976.3039646291649,982.2207577078256,990.166433829091,995.2041243188715,1002.725560866386,1023.095974589006,1026.5354665573548,1026.6046262258378,1013.0522862045896,1013.8014736512828,1007.9157397440348,1016.6101454662426,1024.8373397902492,1046.3357142857142
394823,386,"Mankato, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.931382049082,1216.3184541199544,1270.517307712645,1289.8816669149835,1301.5687574944943,1309.3202613719209,1277.6576211495328,1254.8585002559746,1221.5334324396335,1239.695386474574,1290.1464190052866,1314.36383176952,1316.452395424228,1285.4036975055035,1293.2339200878446,1326.6848143907937,1332.1507936507935
394410,408,"Brainerd, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.4865513136468,951.75
394586,498,"Faribault, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.484258493564,1696.137367308892,1646.9444444444443
394591,539,"Fergus Falls, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.8437420120392,968.4586480466368,992.7063304965628,980.8333333333334
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.5396485250989,830.1618755388681,837.7218449564945,877.0135390996165,907.1535116940272,918.402529863796,914.4109727560032,910.7466233893508,899.4260271831243,911.9737538471396,919.9241373958736,893.2977213732969,857.8350785944695,847.5732675510991,883.4466513539132,937.3804638099084,947.9974805711644,960.5494335615256,973.9944539507056,999.75
