RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
394856,8,"Miami, FL",msa,FL,1514.4024249813017,1521.4408360375685,1527.0215413322744,1533.768638074909,1543.1536901337236,1552.7710589488267,1562.0487022700704,1569.541578491103,1580.7304090351397,1589.3989291278087,1597.7017383858454,1600.7084872802943,1604.728447073334,1605.8031566789916,1608.4891141074845,1610.7209524722984,1612.680959356877,1612.955866325032,1613.2918753214328,1616.4734203959345,1622.063996089532,1624.206056249219,1626.858079068109,1624.6184865185264,1629.2541697033396,1631.60011384797,1639.313268075051,1641.2018540438387,1644.2694231979058,1648.0923091427642,1655.1281292104377,1662.1176088833563,1668.2083312357586,1673.8859780509783,1676.2444995867045,1677.8122723235272,1678.729430751424,1681.759400789154,1686.0069603165853,1690.533194970452,1694.684983633584,1699.962461575574,1706.5636335843103,1713.450542737335,1718.9547876161598,1725.1834975909894,1731.9352941794778,1737.6368176355695,1737.7707496755495,1737.3658559520889,1737.5717549056246,1740.905111989499,1744.3078806062297,1749.321948311543,1754.9325504364997,1760.7520010817489,1767.033658180898,1776.2349465377868,1786.2995040149383,1794.2942235282746,1796.8509511688808,1799.7835780804671,1799.4384193134874,1792.768320006433,1782.9332629440764,1781.496990767381,1787.2131217706144,1793.388467477487,1798.8803952491987,1813.361914507783,1833.1611228975712,1850.518860770538,1866.738786922107,1888.9015154160925,1915.753552479088,1947.9827939382285,1990.899749359984,,,2185.7356173655885,2245.2213864124,2293.7914415827854,2340.462442565461,2389.282165592143,2435.65248378785,2470.669796359828,2512.6417470107217,2551.1932651628945,2592.0248056380497,2615.302918593556,2636.9773497961714,2645.01721762386,2652.810825687056,2658.9606364337887,2667.64575451616,2672.2719297148496,2669.671136191588,2669.893555908332,2674.22584571862,2682.368775020174,2693.37932061378,2703.974663295556,2714.403234401171,2720.6051204103965,2727.4292816505363,2737.7124855428287,2743.7432903834297,2737.8021614505574,2734.471252705423,2738.0292155915813,2748.1186255268763
395148,18,"Tampa, FL",msa,FL,1094.528791605056,1098.0938780619683,1102.2795927073494,1109.5897241975106,1118.240998727004,1125.926307325169,1132.269201001783,1136.4549864923003,1139.3430890757916,1144.1753136381649,1148.8993936707209,1154.310789353678,1157.070373837168,1162.3170929697872,1165.6878126740637,1174.1562345847578,1179.7758767713692,1187.8501758731566,1188.6162303302997,1191.5182009579332,1194.100040455283,1199.302247002357,1204.2833601183736,1206.354595611483,1211.9997376780398,1215.912360781027,1224.8435959274766,1232.1146208588082,1240.9038992247115,1247.7102955393846,1251.5867901391389,1252.4784189461611,1254.9013917291204,1257.1466583548315,1261.7081857755882,1265.7460504368762,1272.2306378670792,1278.3113988206885,1286.81465436419,1297.169744810723,1307.2550493655183,1315.6651727070396,1320.1901070580443,1324.238064724721,1323.3726504914248,1325.3105016576867,1330.63442664217,1333.3808646784942,1338.1094801266947,1341.1175924893046,1349.8141103037617,1359.1152143549905,1367.4500967856086,1375.5617717144353,1379.6498314492649,1385.5741361257371,1389.10192395379,1391.812702446353,1392.1433564024596,1396.020517386773,1400.4345630924668,1405.9845270296812,1413.9181446224711,1415.0883353161096,1415.1135001644363,1418.0235584577267,1432.8498369328076,1449.9020759511336,1462.1544853875607,1472.2770824152665,1483.1720811270147,1493.6741880261363,1503.394147678369,1514.694232068888,1530.4029275447165,1558.2906835590431,1599.7087091938567,,1715.8289761743208,1776.139498296667,1818.1648296706687,1849.035242436816,1861.6276840273067,1883.1702293881583,1903.0917195369889,1925.620629028219,1945.5868318711207,1968.1063521095848,1995.603146030252,2021.2979637748688,2043.5426942004344,2049.487991163028,2045.9117046316887,2037.9797940410065,2037.9729488318844,2039.2854160105376,2042.9053656559088,2045.0227814043808,2056.0141261209765,2064.972369097992,2076.0370156531912,2081.532423575655,2093.688282548602,2106.222203872877,2107.0291576493555,2103.6380289146605,2096.0909321447443,2095.3892956851605,2093.30988951295,2094.848466329656,2099.0094408498258
394943,22,"Orlando, FL",msa,FL,1141.1423795778935,1146.929655674512,1153.4767752225594,1162.145690807696,1171.7792367214606,1179.0974060609524,1186.4150703366522,1190.467818090863,1196.0495177806458,1198.8148322681493,1200.1796222651626,1201.1698621831767,1203.4191201713234,1208.8514650847253,1215.4308759303708,1223.450128914105,1232.226418994258,1239.7863671971709,1246.7737389453976,1253.5108906259202,1256.3189589676742,1256.14497832098,1252.3449582196686,1251.0336260957235,1259.808874971198,1269.984687925751,1276.6093584279972,1283.0330456777476,1293.388562023901,1309.5733579632324,1316.815003561104,1320.1595163663644,1325.2784665614636,1327.0177748181643,1331.6356979014467,1336.5536351040737,1344.7277454194557,1352.8744771685883,1361.4473624825027,1367.7312858502482,1377.0373055367909,1384.5295402619329,1396.3315637779249,1403.1472839543158,1407.3587556746768,1408.8278084225667,1411.9310044461329,1413.6292607689345,1419.124264600149,1423.174607433114,1431.420600671313,1439.9603836259143,1448.1507543280802,1457.2384232372683,1462.1946812828598,1466.847810339263,1470.434287357347,1472.7913459895638,1471.3092602006648,1473.3763552945688,1473.4018741883074,1481.3155434879825,1482.3640242301444,1481.3884139814834,1477.16523695831,1476.1048615502311,1483.5977596282623,1488.2110644864165,1492.578069573786,1492.9864491632752,1499.7223175383276,1502.2847775776424,1507.5328171403105,1512.9289210140123,1526.6203717976605,1551.7814191309856,1585.801580813583,1629.6819927290596,1674.3426449906951,1720.6545212942942,1761.8023970669683,1792.9305054210304,1813.3550094136704,1827.907362687385,1844.186615497969,1860.397564751457,1888.9738520442863,1918.6380517586167,1958.041206975612,1988.4354897105875,2012.8703957153464,2018.8150951484995,2011.671157929553,2001.984228653149,1994.7608321142288,1988.2623320810767,1988.157889566517,1993.167160071716,2005.6984984631813,2016.1020651020183,2027.4216138743443,2035.8468585033856,2041.652117027044,2044.5627068813976,2037.0490539605512,2026.9869014488324,2013.5230938058496,2008.59179279406,2011.7296726229504,2016.5389506831928,2023.827542693077
394714,40,"Jacksonville, FL",msa,FL,1023.13375365006,1024.9670204859951,1030.3942855767134,1033.5878791645928,1041.3638568999231,1046.2856390734323,1050.8169278664504,1054.472850453932,1054.9447650518564,1057.9812448280495,1056.3831844145247,1059.1187312666696,1060.0476336758377,1064.1724234775322,1069.1901109537584,1075.187425280008,1085.1312244882538,1090.9561204291688,1091.5657223410606,1092.0331915773395,1091.282537005187,1092.4410007468664,1089.508211606042,1086.010172335479,1089.470694941222,1095.668079726829,1108.3681160272035,1116.513977808837,1124.205614933088,1130.4803628226036,1136.727568484103,1139.7814500817233,1139.4671499578487,1137.477597815889,1139.0533252883454,1144.0921792641066,1152.2421239597104,1157.773634393049,1165.5473692918574,1171.7894450422175,1181.4621042911383,1188.140550922776,1194.72964905522,1197.090829865574,1198.4685876913643,1198.8153755601363,1202.2382489967729,1204.0943584454817,1207.2542885263754,1210.9132086676616,1217.8830375601617,1226.7579735367792,1233.142606846918,1238.5379845895052,1241.0944513223717,1246.1761441211731,1248.375533393658,1249.1435233998443,1246.5827831988463,1249.6841519015036,1253.3415827067645,1260.0688166844195,1267.3023329409982,1268.3454688984614,1269.841367676959,1269.712659264893,1280.3023318841426,1293.499991299523,1303.3091303724289,1312.167457929988,1318.2774386210567,1326.676856529631,1334.954134170169,1343.1664424518942,1360.211030155919,1384.865939130516,1418.2359201300158,1456.1272467624224,1495.3168130112745,1535.7358108458805,1563.533953275038,1585.6731012308665,1594.72023562526,1605.904310006355,1613.6683488111437,1628.4474842962309,1639.7498370000835,1657.1035239102232,1673.7969285807396,1695.0584948081405,1708.714283456466,1716.743695956735,1713.7938333408172,1715.440289694286,1709.2783280117253,1710.093343479314,1704.2865620015573,1703.8651552089934,1708.644215920041,1716.1253105066364,1729.1987554426848,1734.7463750450795,1741.3623906847383,1741.0869686702442,1741.058793578137,1730.6555592078562,1723.4927030990598,1709.9666465022729,1712.6809278632377,1717.7560014558346,1730.729818696512
753906,73,"North Port, FL",msa,FL,1334.8209945265558,1338.0076800087363,1325.516199714846,1320.4180808483106,1326.689933712662,1335.1343809250648,1348.7285119535316,1351.0273086063216,1366.2574639805928,1383.6497619364832,1398.4159441758145,1401.5434571266412,1398.0782644709188,1402.396215911303,1402.6383669676654,1395.9724399109148,1389.392383386794,1391.616507112839,1399.7717743534577,1396.4649799824667,1399.7323134071974,1408.3505510816324,1433.2787350715057,1448.871205630307,1444.4305032887423,1435.4256379378382,1438.8086744266875,1452.3252671221662,1448.8033676102734,1445.148684611731,1438.9881354641827,1449.4925709292631,1466.6322697976443,1480.8496394150336,1491.4151271227458,1495.8872777586923,1503.8047123332517,1509.7596252444953,1503.4550474821438,1494.3525190026926,1489.097433775359,1488.9380991093897,1501.2883312104466,1512.5332504634582,1523.395451062591,1530.4391211711293,1542.45092948994,1553.369219836609,1562.8557481632026,1562.574117315173,1562.73831460429,1552.8421993690802,1546.4225134325172,1549.928989731562,1561.1095437392316,1580.091647525894,1587.1218273127406,1602.499078112759,1613.3205409257412,1625.3256427543938,1624.8458251604684,1614.3353092834952,1600.9454236352035,1587.2313815503835,1584.4735096932825,1587.5305357892476,1605.4373283028606,1617.5322528921183,1638.284498350304,1666.3539033972088,1709.9001892792332,1740.9677208303333,1734.4146335858286,1719.706895765247,1727.4265010036963,1759.0750596610303,1807.9694099506687,1867.1250963665912,1949.5955873798232,2026.282355173412,2091.372385635007,2142.5584720490883,2198.7821927161604,2230.036836041785,2258.659854394828,2249.369126929868,2251.9769986153283,2272.0828736304734,2295.437123719782,2328.335455699836,2326.9579684589885,2315.594238555504,2325.3220635482858,2346.06201402591,2407.407660259692,2421.160243129592,2440.8724833482506,2427.061570914864,2428.679552317294,2420.7025192541,2411.16422999264,2402.173775304652,2389.3531211601176,2394.4831291688924,2402.380647201765,2421.822964410296,2442.6194267933283,2445.9281104345087,2441.718768448457,2424.004144383417,2419.1712082560293
394440,78,"Cape Coral, FL",msa,FL,1049.05927680272,1058.872215527011,1064.4982435434556,1080.0044031456375,1092.0474704605651,1106.1781450121066,1117.3384637183683,1123.9032269971897,1143.977925806359,1150.1892647694938,1171.5680318234365,1172.02128476058,1180.0147373968834,1174.25262472001,1177.3466778494578,1188.760908278511,1192.9937541277982,1197.1058809243352,1196.965520853302,1206.4057788564,1212.2266977888844,1213.6813419431492,1218.4815684429072,1226.6358781246058,1236.7031422690543,1238.123481495591,1238.138462121955,1241.1116591940345,1241.7875845503554,1244.9657894211125,1247.2998076670738,1254.5587790759691,1263.5176127717027,1271.711490458702,1279.5988066377397,1285.7542472147124,1291.8163024662497,1303.229475468958,1306.0232585379797,1306.3893467189023,1302.5768092784847,1304.5127265488316,1309.4875996762212,1324.7367925706346,1329.1253507763151,1337.1427407387869,1332.1993818453732,1336.4172333477743,1343.2009936379843,1346.561879981674,1348.5154103679045,1350.2166800539826,1351.1509996374975,1360.4007988475034,1362.3226595075007,1369.443773127435,1371.247735811248,1377.2356008537654,1386.9914871994945,1391.734392247402,1399.0725275680995,1402.8667738707124,1406.458269802267,1398.4335562574754,1395.277554674546,1401.587041271389,1416.7301233037738,1433.5535514267508,1450.1745471081238,1469.6576381222071,1486.2911391873406,1497.6236134543567,1503.3252494228295,1508.2680684847148,1522.1225159358603,1538.100544301121,1568.854146495264,1607.3347956834516,1659.4518765184864,1724.1100279890898,1784.0012242695188,1844.526650333716,1896.6237633720868,1942.6876581463391,1962.1691296508936,1964.7388015988508,1968.9819665412167,1997.679248111119,2036.2445804295933,2057.7531372999856,2076.347469379441,2082.602854910084,2103.791285228228,2141.329504432472,2187.781450030799,2223.771563821363,2238.8449428603312,2236.952797717772,2247.2617885517107,2236.284621766636,2223.726474432985,2216.8240043455044,2211.409178608108,2224.225902740423,2209.18977731359,2212.733919802233,2209.519067372278,2220.735699268319,2210.485027172072,2194.2823842257653,2183.705910664381
394766,82,"Lakeland, FL",msa,FL,1030.93430920807,1032.0116990572562,1039.8954505378376,1052.8506502978892,1064.7404031544977,1068.7663763136925,1073.7769803822152,1074.005190468798,1073.2814990150175,1072.6520777639632,1077.670896392504,1077.6108147986454,1085.1267788144537,1087.7494601793237,1096.84291236244,1100.2875063022911,1107.9886549496996,1116.8692582362885,1122.2564769111973,1128.6443258947709,1133.964617584751,1131.8078030042122,1127.5276331713878,1125.0930197023845,1132.331989143585,1140.7579772305642,1151.2274236245237,1160.7051358357571,1174.2734117217883,1180.5456603300418,1182.4118663482914,1179.103732333426,1178.9067022221004,1181.1162064517305,1187.834644699931,1190.6193862521875,1197.0440870777063,1204.6971133809182,1219.8250621521784,1233.460929996883,1243.6309566862494,1251.0221941872146,1258.7189692286468,1261.396784481653,1262.9928586863227,1262.218066752923,1264.8209491802409,1271.4916584528992,1280.0030632297796,1289.6718943128938,1298.7958266599442,1305.4687163154244,1308.9669627398257,1312.975743391184,1318.6699144654883,1328.4208536597785,1336.7699262333492,1341.2370439216004,1339.598138447304,1339.9734678436405,1343.4011615842926,1351.2280094858995,1353.4760880297142,1372.4035836399623,1378.9779821935765,1378.383663539476,1370.9801286366103,1386.2595649803172,1409.5978521934271,1424.6116620439486,1429.362187012901,1434.0909900150416,1440.9460344710292,1441.9505993311143,1456.7054233916033,1478.2757717906047,1513.2384604654237,1552.2749159268328,1592.1107966977854,1631.0774434245302,1662.2959095278504,1686.961041712025,1705.5999676126037,1713.151388213155,1725.597909929307,1736.7658394077291,1765.6211685533042,1793.7417930141658,1823.807567020753,1846.3172473736329,1861.5552954542795,1866.172968381792,1860.502538684512,1855.185183248149,1855.550084197084,1862.007730811796,1866.4575684903184,1870.2033572299683,1869.2084708528096,1875.8865079405664,1882.9541556393624,1892.292951254387,1897.0560611581493,1908.2349422133648,1901.863001581568,1891.6376258658856,1879.4546339714927,1885.4434012613824,1891.765359213836,1901.2252857731849,1910.046259612916
394528,90,"Deltona, FL",msa,FL,996.316381901122,996.601006955608,1002.5062772747822,1007.8673752823872,1019.83804472031,1027.340948964625,1037.2458029139432,1037.9560873318603,1052.202670558054,1057.0563249054617,1063.7253213056988,1057.3377890202976,1058.9127919022314,1061.640265178655,1071.2009712561464,1083.7823704611055,1096.1275139301065,1099.5388050346246,1101.9145852042818,1104.2509252120988,1112.3682283780706,1114.945390871262,1121.0487595499544,1121.2801965434207,1129.292802119623,1129.2045661648697,1126.0300402023404,1131.187516149127,1145.0996991480347,1165.0007107347851,1172.260940367132,1178.3898416500342,1180.0693677103625,1183.67473532264,1186.7317715606089,1194.155865749944,1198.0956858006282,1199.0083417177188,1208.1669860750192,1218.342810194198,1230.1968029776476,1237.8107438612897,1243.0157332099848,1250.8586520189342,1255.2812451686125,1259.0953061816158,1265.8471442302966,1268.7360451324932,1272.6076819652253,1279.672587320064,1292.3773707988723,1301.6575027459446,1304.526350128239,1305.8382999475816,1310.7594056997343,1313.7199193408096,1319.0805946194814,1321.5657393569709,1324.069088261702,1326.2482017261416,1330.1735822583282,1336.4914097847188,1346.963300790601,1349.700525687243,1353.6397346154934,1351.8034528876567,1365.00645511872,1373.1270470137974,1388.886173423496,1401.274652048284,1409.477460288326,1412.5709545173188,1416.20137761575,1430.694129872104,1446.6339139940587,1465.747232626032,1485.636389311588,1511.8114986834496,1545.780623648856,1582.540224650054,1617.6314501809572,1645.04650914589,1668.1735223672963,1680.8282137342117,1698.888872313805,1718.5145681993713,1749.2422147386844,1776.0816733260908,1808.9242575006256,1832.002180206426,1848.902149373794,1847.882861988042,1850.320365830437,1846.69572212475,1854.4329066389023,1852.7385682819624,1854.867536959384,1860.9008289867909,1877.908542902613,1901.0167256927496,1899.3426893856547,1899.7677961708328,1887.369098901607,1904.1572186882345,1896.527815613708,1903.126039744579,1891.6337236883835,1899.138928966961,1897.9262359146687,1896.0156471453784,1902.259504707179
394957,97,"Palm Bay, FL",msa,FL,1019.2478369488332,1027.0492795816058,1033.223639918218,1040.4928780174455,1049.6379662479046,1061.5692372990254,1073.9509494873546,1082.7836484170432,1089.0147544409458,1094.645263356256,1099.819817352207,1106.0245775288995,1107.1357042898526,1108.9122184008454,1110.6300747083162,1118.7494176189257,1126.9124905561034,1138.0647083136384,1149.1335205833814,1161.995428041139,1170.7523126321028,1173.1022614218057,1179.8310064677678,1182.4051974094912,1189.7867611156014,1193.8333035998114,1203.966269510097,1212.5266107065686,1219.56086733716,1224.4712461074482,1234.1501951338344,1240.603593224303,1248.9648151170054,1259.7953626073538,1263.4404038328591,1271.3856851345845,1273.592897093108,1280.3734727533729,1285.3528419179634,1292.012377312052,1305.8882906072572,1315.352550906436,1322.9683491081107,1331.2608839961902,1334.845287716092,1343.8442645426132,1343.7300803047426,1351.8176153297734,1349.6248468559036,1353.113340285576,1356.335199635677,1362.7264232538337,1370.330941839675,1375.2865955802092,1381.4251694592358,1387.506477175427,1395.388294712521,1401.8863680871389,1401.7566603623682,1399.3814268982023,1402.4312557671567,1411.4555976065917,1417.7975756697413,1417.7482940082054,1412.319458008337,1418.9929020104107,1432.2416570744697,1453.1893788853374,1467.2203702711906,1479.7816711791313,1488.172445996917,1489.8973405421425,1500.2656931320585,1509.8122513180488,1530.473722002115,1549.409865124448,1588.9722527105582,1624.6631284876096,1671.787281376378,1709.7814514583804,1753.659484736271,1776.2042637310542,1789.8664916759765,1799.534151259479,1815.5030774216568,1832.469224942492,1859.9925409658213,1885.5555986713248,1913.773103699935,1943.4723250089887,1978.208563945732,1992.091242187396,1988.5425469454624,1980.1307054355088,1974.790692350246,1974.6867089806392,1975.1572912874767,1981.382332422664,1995.673831059663,1999.361330451681,2014.904623202372,2021.052104282662,2032.7209200930672,2038.88767836577,2029.43003793724,2014.663165251819,2001.8617249781928,1997.1716811361848,2004.8665985848047,2009.988446912895,2020.6079150506584
394971,111,"Pensacola, FL",msa,FL,930.8868851915258,932.8146386820256,938.6615982402373,944.1385317113768,950.6357389750934,952.6886733784276,959.0213310475314,962.7926248728554,964.2378878791482,966.18490251348,965.0586699090792,966.7251917875147,968.1374294484116,972.1875885123231,977.7925349795082,983.1803598821292,991.1888196439204,998.1388831048586,1003.9548912364062,1005.0300662900988,1006.657943391648,1005.3655875009632,1008.9546313047804,1011.3884475116304,1012.6657521730984,1012.5011202352836,1011.85479291822,1017.0683428974916,1023.28530760764,1032.7929971918738,1040.658274829822,1046.9280156273358,1048.828450719329,1048.904562536371,1052.7867151093735,1060.6786209495388,1068.0304428690683,1068.2653156966117,1071.4023612727196,1075.2353862489208,1085.177741115176,1091.7368355491462,1104.0680983467716,1112.3709097640656,1115.6234089604125,1112.8412106847218,1116.3059158515707,1119.9067258989437,1126.675392366175,1130.2153786508384,1140.0599729050673,1150.138179005623,1158.8348651911415,1164.027251482294,1170.2764845986085,1175.9922253511472,1182.8740249195196,1187.0887230437168,1192.5516019729723,1186.5785818612328,1190.755032026663,1196.956937892188,1211.3678070044452,1216.0727543387518,1221.879825370085,1232.9635178418382,1248.411111038417,1262.478365203142,1281.8764579929957,1291.7500730664185,1298.1209651954134,1306.7886090176842,1313.8327242125083,1336.121749202511,1351.4910830864744,,1450.9593797540056,1491.363492651082,1530.0707424206112,1567.8311202014418,1605.6143687580031,1613.9242340166352,1599.6968645226843,1595.95180592184,1597.7852117226637,1617.3872469072442,1635.8105970987567,1643.8977805228435,1661.4497265788948,1676.9467403640915,1695.7235146995552,1707.2952928094792,1721.0710004791456,1720.0075054712622,1704.6807196490831,1683.7412187929665,1681.9139233228727,1683.6561703743032,1693.1874691038504,1701.3226123853328,1712.7947799134215,1718.4417974970554,1724.5839303761456,1736.3257517426505,1737.433733085497,1736.1371412016292,1728.3120775744756,1734.8630845643052,1730.7500546516385,1736.581154035156,1738.9441521789347
