RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
394312,62,"Albuquerque, NM",msa,NM,884.0125861720259,883.1223389185894,888.6530564794753,896.2606496114697,900.6304638567849,904.9560090045744,905.019556535768,906.9513588511352,903.2993183905614,902.191978627323,900.5176988932282,903.9696141606162,906.13899317284,908.3203991355556,913.251474407558,922.412440145132,929.5366131087062,931.7989670809148,931.3708159807918,934.318627082826,931.56611353785,926.5957260746612,920.8572915825482,920.4571840820644,926.4609148908556,933.9332497970812,942.9636193915308,946.0445581701885,949.4343899231028,953.627216489586,956.4400920810896,957.3421437968304,954.871537217772,954.3565056350168,951.3544746279902,950.19733495299,951.2371365225284,957.642813602286,966.5518061040368,973.9863254031072,978.127974109657,981.791521879246,985.5766762831098,989.1151440432284,987.9673303561876,988.9262984282166,988.3884430073116,991.2458820733324,991.7902815056702,999.2092509308007,1007.091934450117,1015.121589722482,1021.1404937361676,1029.31703619191,1036.5909182668977,1041.3545377581297,1042.0798250400237,1044.5136728794569,1043.2143333501904,1042.4968441290916,1046.0964031347717,1053.5959123503962,1061.0332435563605,1060.9717750290126,1060.1395111451184,1069.9530959766712,1083.761682747457,1098.8553925517422,1109.3294969358867,1115.0859178085077,1120.5632184554704,1121.4903471034554,1132.196065622591,1143.9106310889308,1159.6081201661682,1178.8630454971403,1205.010665198542,1233.4432550655777,1260.4799353642204,1288.2757924555008,1309.3144117890172,1317.746325412025,1316.345786015076,1325.7932570734308,1332.2948241040908,1342.056768519028,1350.719036338768,1369.0982041619343,1397.523568685859,1418.9009600465924,1440.7033462693123,1444.8390210948182,1450.1369187195653,1453.4668731928582,1458.533110347685,1453.469146117921,1455.3072932582754,1448.8011026315985,1463.38684705529,1471.4093736534428,1489.1609595138018,1496.5984213294785,1499.7371856945997,1507.8875450254825,1511.4440242664275,1519.6255397073091,1528.0896965174898,1528.7740546037576,1526.7326372073794,1522.7112188769272,1526.9191877924434
394773,214,"Las Cruces, NM",msa,NM,728.8369292593117,728.2883315231632,731.8401261654119,734.5501711987852,738.5908719117025,738.8769868667771,741.6684201674059,739.7798464875619,739.953443078837,741.84401382033,743.7901196293628,745.6613478681226,745.249764469436,748.8689858760052,750.7419350300746,749.5000567815401,755.4112394785797,756.9780567908485,765.1337620941223,764.2990993243284,770.1242576289027,767.6926682711862,768.6663632043503,768.7527272065674,770.5180740113942,769.3761159106091,768.2182021167303,771.3061905736417,774.3830985604884,776.14070217621,776.5749894334648,779.5610540021872,783.0612877815079,780.6643321649307,780.348837233372,777.3848635569437,785.7115350732972,789.9993136594896,795.1789444638413,795.5642275856911,797.087969547133,802.3777124447112,805.2550788845579,805.2392743795158,802.0600224943881,801.955357774184,805.4144335215817,811.6633703318736,814.7038919323078,819.4035103716849,821.7778381137782,823.9397806217589,826.3636040621527,829.1106963416851,838.070506060336,842.4349910374453,847.4167861936625,850.4489983133006,845.7724773810314,849.030542687613,849.0016537061226,861.9824899964655,868.8036395751807,872.1727361858228,862.9081481837143,860.7813733900174,867.5019428053564,890.5115158260417,906.5517822805184,916.969882263485,924.7827782865472,929.8933365593958,933.65056479349,943.0709855252804,943.0507264920236,951.770736360298,956.1871952079824,973.6116055172976,982.7861696659382,1005.0054055993086,1022.175485596062,1028.178468796218,1028.4620697909706,1034.974073265592,1061.499742768296,1081.4552629220225,1111.5959469724787,1118.6874793864706,1119.807661051947,1117.7901758391372,1124.5490486787578,1134.9402917772943,1126.0507802241405,1126.554721434867,1127.170297537533,1138.6281426078556,1170.2730756369142,1179.5812425304666,1193.167579331306,1173.348136302049,1178.945202111747,1183.768166949094,1206.625342255745,1226.0372171964184,1233.011635229375,1229.586059903639,1221.7717354921656,1206.919783070936,1212.8876965870772,1219.116821924806,1241.515
395066,284,"Santa Fe, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.1058843878718,1168.371844153168,1184.437173963466,1211.8307527624345,1246.5537859452004,1260.173975250247,1270.7318958036217,1270.4040495293405,1282.9091021050413,1283.600758350522,1274.108751627038,1270.0268575120915,1280.9870857633664,1299.875265274388,1305.3304317926131,1306.293166231015,1323.1099693722508,1342.3023393347614,1370.981397866161,1391.5450793699486,1396.2425877922065,1405.5922305472425,1390.327473460971,1373.7598703427748,1377.125524308298,1388.1612660149324,1420.5002135020966,1415.5623172747491,1404.2839084100333,1382.0420425522968,1385.0592200965543,1387.6167779455948,1404.5985549284435,1394.069127979812,1420.1954609869638,1435.7968342706167,1448.106486384913,1448.1474051615974,1451.514716283714,1456.6808845190012,1462.366698377416,1489.394715863977,1536.2973800134912,1591.7218009130695,1631.0712972260906,1647.645753706739,1652.3891760382917,1642.4057055055605,1659.0193085107635,1669.836306771388,1710.8911086680637,1732.6400362064917,1767.2774473882605,1775.7092899026652,1797.5639934689557,1795.7537839604818,1802.9543451550608,1800.0863985702388,1802.273976611636,1787.7561636585456,1796.3252948589677,1820.2576340048224,1846.9875692612693,1870.1052229075904,1894.7021357112872,1940.842670899813,1958.035715639709,1951.0661914023672,1921.0323369678515,1926.821975717071,1930.4035179793573,1931.092541363572,1909.618683184418,1897.8013064281265,1919.908749136604,1944.878028404344
394588,342,"Farmington, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.654193758381,1095.9456222880874,1081.1372017906624,1097.6144673058188,1106.1752818297389,1098.4262206837705,1122.9179057057274,1148.9470122938365,1170.9564327579787,1180.4383673253787,1192.3776982137967,1246.2267842999504,1255.2407871130472,1281.9577424507254,1251.3078919991808,1255.845226548208,1237.5
394683,481,"Hobbs, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.623277840644,961.611793188151,985.0744705458468,978.30068042444,985.4661609079822,980.6865338436372,,986.862378903954,982.452492334974,984.4686362424154,990.4643081723652,1000.25
394305,493,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.4587191523665,1309.717020831664,1307.1442859106085,1280.3712588948554,1300.9733218296194,1310.9226903562196,1319.915227621658,1328.6343160981612,1310.467434695466,1343.0654612867495,1345.7736982394902,1369.4790299043857,1352.547480007834,1357.9832175649808,1352.7237172677894,1354.6715308187115,1359.3854603142995,1370.8871658115868,1356.7037402949932,1363.4741798099255,1375.6900231608356,1391.5600552911278,1378.9497354497355
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.1690682284568,1466.6666666666663
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.1565226872216,983.0345681193044,991.503887602587,987.9480006740484,978.943000678284,982.6998918449696,988.1538320744842,993.073735461674,987.47162204585,999.1507871929366,1010.3431595046112,1031.7786970533448,1030.1593344815844,1037.6892430022508,1038.9053231842793,1045.8515821753874,1040.6450681268882,1032.2539882122674,1029.7959728931803,1044.7296046553022,1054.378025400962,1069.056103060259,1083.6230778737922,1092.7078040980057,1096.891242568791,1093.3642078112985,1093.888888888889
394996,915,"Portales, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.5893037839234,758.3635768001285,759.3397277069398,746.4442062277001,753.4636323392672,736.8832012924705,768.6643781720564,772.7057279405878,775.0960404648474,757.3913302024828,763.0555555555555
