RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
394910,47,"New Orleans, LA",msa,LA,1168.72497699128,1173.3909545878746,1177.5860703402295,1194.0904262309214,1202.9823738905304,1215.8878351786122,1223.8053101108248,1220.148063859718,1219.8041318392425,1216.4235357625355,1220.8036634006803,1212.4617451412455,1227.852791645597,1225.5275740550944,1231.9456483626086,1221.8382952620395,1224.1709367166557,1227.2424455036678,1221.154515885088,1217.2313554941925,1216.80523816164,1210.5559570512585,1206.0070160117475,1198.9331640644657,1205.9474592969248,1215.4649049235616,1224.0335845383445,1232.043237370972,1236.6234864310168,1241.5286555824598,1244.2626133606316,1245.4790986046603,1245.1957991538052,1243.8017047144551,1241.412116537736,1245.8573981836732,1245.594427855848,1246.5944753533252,1250.823223494468,1260.5041787174778,1268.0526352349448,1272.0308391965625,1273.611620223124,1271.8727263575954,1269.366161603661,1268.642061269688,1273.2380109304595,1273.8165444630213,1276.445809150434,1280.837776944808,1287.711836977931,1297.0723467804228,1300.8791782527646,1304.7463596377092,1306.356933221207,1309.0069156458208,1307.6324965374477,1305.8021865182338,1310.4454519415588,1314.9499218166015,1318.3714563383112,1321.935056522387,1330.862136486483,1334.6916271190908,1333.0339341275337,1333.660570715439,1338.3861261813097,1341.3889000377596,1347.6425484137685,1351.8340065090329,1360.8119674075378,1356.416143440871,1358.7566072358748,1358.677061646696,1371.4045261122903,1381.7315823776944,1397.329539183773,1410.977725053874,1426.842009842964,1442.7990903698696,1470.2331116391515,1493.1180637432435,1515.4232836595156,1525.5280536526957,1541.8266168082566,1558.7669982239263,1567.543292076979,1579.8224423319357,1585.0600895344355,1593.721365382448,1596.879189432572,1595.24510880891,1598.061511625412,1594.2380118322544,1593.5625621248328,1587.3644971775004,1585.2391894202033,1593.0086567740527,1601.6596609554715,1608.9631122732562,1613.9087941308453,1616.6036759696028,1624.0034912610618,1631.7964169558113,1637.9085828033046,1642.7756107067855,1635.0911271563723,1631.831514685757,1630.130351824802,1638.2699706309622,1644.7002098823168
394367,66,"Baton Rouge, LA",msa,LA,1042.9095711421123,1049.1198516480963,1060.9011358378932,1064.1570589204705,1063.9634503542136,1066.954667974905,1068.8629272324429,1071.6994121012776,1066.781857328859,1056.4175165187194,1056.541341220533,1065.388412393812,1077.0311979211915,1084.23599701974,1089.4648911081897,1097.8333375067637,1102.612501333443,1112.5539768599156,1101.060990404151,1098.761862461342,1100.8960337278131,1117.883725678925,1141.799237223055,1158.9942573092535,1163.1465405049084,1145.1397370618376,1131.3733857528837,1129.245056445331,1129.7307455128328,1124.237392807443,1121.180817057635,1121.7793008901444,1124.9877702144595,1126.3091499454529,1121.3418859316996,1123.2065547970458,1122.200127316012,1127.6754484074015,1126.0702227177003,1132.3876588088133,1130.1792149678474,1131.393910963404,1127.2451090111963,1126.6332675965473,1121.7517957041591,1122.5213182894224,1120.3449335196976,1117.809066454721,1116.7559025791168,1123.2588584792502,1130.3564924448754,1130.802002564389,1131.5496962557738,1128.1826455851256,1129.1515573672325,1127.5450132972385,1123.860658585812,1123.872966057876,1120.510322692478,1118.3214098451713,1115.8913340646614,1117.7874971993597,1128.1080292253462,1130.5399986115287,1133.4562230986962,1132.338733391518,1136.3271588798232,1141.0901463531925,1147.335485468022,1146.909182308466,1150.809372477857,1146.1712812439118,1154.8326048096185,1154.9304749688667,1166.671742329402,1176.3868427110476,1184.8908168054982,1198.008159153865,1209.030276948362,1228.0399413592943,1244.7360096101063,1256.6248726703825,1259.553781120076,1262.8048019474734,1265.317517364792,1278.076498323224,1285.0212156698158,1296.1488264879813,1303.338435732343,1315.9685539206394,1322.6224904325152,1329.6477860971086,1322.1533152266616,1312.958651425653,1298.0969644815443,1292.6137178516412,1290.23082301526,1293.6195242500216,1298.3038468160223,1307.45414980509,1316.9171723881484,1326.228089420991,1326.15223495254,1321.844113583177,1321.7518796530912,1325.1587638607718,1335.8316010333251,1332.7497223358102,1341.585606110464,1332.7516091639188,1331.5312956969915
394761,116,"Lafayette, LA",msa,LA,,,,,,,,,,,,,,,,,987.1805738257754,983.054172300931,979.8688866689664,960.1624869512168,967.929285528589,966.1432712326514,980.1359516582518,952.162496387808,956.258561778762,964.3336349261076,999.8472886823818,998.1262029922588,1003.3762024035572,999.9263371366338,998.5608593438031,1000.386574704923,1001.0126472418896,1003.3980746119964,998.6641219034452,1002.7455509328174,998.4584592236348,1003.292935716845,999.915520793694,1004.483501490217,1001.503186350454,1006.4309989931136,1009.9047690137412,1011.4953793467056,1006.0788222368666,999.7503061734118,994.5122075159348,998.5677592540732,1002.1495287497964,1006.5581594416738,1007.627594656862,1014.9149334390694,1022.9590795392636,1023.8091208199972,1024.3511034227276,1016.3290625390454,1015.3543644771888,1009.556784396256,1011.8613886609502,1009.3268104546032,1012.9722400465132,1010.5370797142492,1019.132810532915,1019.4810966521214,1028.6522018353337,1028.3162190327505,1037.0085739314334,1044.8940982681022,1061.0050146860483,1066.0183578539206,1071.9502975944322,1071.1664414849397,1073.4034004899688,1064.047741210082,1070.6623123253623,1075.5524035544292,1101.3446691337876,1112.2167464473596,1138.4897241005638,1149.7598195696733,1163.5028290423104,1169.3239658165346,1180.7660651726796,1187.0887418211214,1199.4949695327905,1199.8186700497758,1204.195164729192,1206.112717141375,1212.1155712649186,1216.139063690432,1217.0808246334814,1220.3788488963926,1214.8080677153707,1204.5527910308992,1195.2157871149273,1199.944235179403,1205.7810253845864,1213.8061001844476,1220.7129227122332,1224.5523284109408,1227.4790327507508,1233.080575287492,1249.3114586564795,1263.404492866527,1267.9487334756948,1264.756545834296,1257.5928010221896,1268.8969146941777,1267.0141075055085,1267.1163107467655,1253.3952336037223
395096,141,"Shreveport, LA",msa,LA,947.0925780592104,942.461194602724,942.8532352796936,940.601157862318,947.9723952816322,958.0311711014645,956.9717884669136,956.320192594828,947.8434734674162,947.150066194748,941.8391465063164,944.0822872064844,943.3404418199052,943.0529144621446,941.1024552831016,937.5876666853912,939.5661694759268,937.9366147466916,939.5416422600484,943.8136804595772,948.5250610485944,947.5258193514192,927.7320290576652,922.6407730868988,922.3174863232538,940.21356645754,947.603825977427,958.2816066666688,962.2776166907825,959.7571974549304,955.9654390722844,952.9524868360254,957.9179638916949,957.313190342688,963.1044818968746,958.9917318072632,958.7800388334642,952.0085967387158,954.4671987864476,958.1113555741072,961.5236765958152,964.516372760195,965.520376801537,968.3292908048292,963.773674654106,960.6986230127604,958.9731002192108,958.4535693745372,961.1147478887282,958.1662228941016,962.806582181114,961.783339409205,966.6569028143626,968.3156628745244,976.156011742664,979.7916957313216,983.1240454194336,977.217549381022,975.6364927550826,974.1161275497016,976.7810390144218,973.4959297609277,977.0029626375511,976.7916714835466,983.5068295075662,995.8643638633353,1012.7937318086364,1030.1093566376871,1035.162055722088,1032.690052884251,1025.9223426670324,1024.4498752260895,1025.2594273502923,1031.2570558148157,1029.953049246245,1033.1237333108395,1040.1841821475882,1060.1340582205753,1082.9447721564943,1103.8422049751357,1112.3685342298654,1129.6871007256,1132.928550484136,1136.0683195752083,1121.16303928699,1115.604774227761,1114.9183891971416,1125.918838501736,1141.9145478076816,1154.188841798102,1167.3648718329207,1171.411839793255,1172.7524164628403,1176.7180062469392,1168.9599127840734,1170.842125838567,1166.9970019558195,1176.0903907537438,1183.4135103295728,1193.025887946586,1199.0262503613494,1203.2544681666066,1201.1197949979944,1204.9589722056671,1209.4477108634333,1212.878872667393,1210.3490663216658,1202.2466322971482,1205.189271289611,1212.4991791323396,1219.968464882178
394763,213,"Lake Charles, LA",msa,LA,,,,,,,,,,,,,,902.108250328342,910.379394685242,921.8605206880544,932.763669975453,927.942296011402,905.1713680702516,913.1461613598152,,927.9016087346232,,958.5002011201752,960.4173619398804,987.9176653791874,955.8464393203856,966.713867152547,969.6952357686572,971.7946242920742,976.035454010568,991.2125259257097,1001.3606400642442,1017.2364711159228,1023.8035167789236,1027.193329036313,1008.6165778042124,998.9172523359572,1008.9824505383488,1022.0602090001212,1026.080564702967,1015.9703394819812,1010.3653434147084,1013.4470031232272,1015.4244719715382,1026.63375340191,1017.9194970000468,1013.6316298123296,1006.5585611154594,1006.6936918605412,1005.7721455159616,997.2528960706328,998.5045526219488,1008.6462160277414,1020.6708311318506,1012.6239001140332,993.103988175011,970.3404546453128,960.6846344408464,956.2359967230316,960.7623774106588,957.0498643549952,955.194685785856,948.4899840820744,954.1393821696702,968.3966435580716,979.0825892465992,978.0388848322086,977.0937966791934,956.681897105718,,,,,1213.0310657168388,1236.0652799940565,1249.3319718488988,1260.1888948248902,1255.0180176225783,1252.2566449691765,1224.9311930088231,1205.7267880755085,1184.3207430275936,1166.5081991413415,1172.9173744522832,1161.2409191280744,1145.0765072259878,1117.7896137265202,1106.002692324565,1109.4679927725272,1101.215584237446,1097.3801545054366,1083.4577057079016,1072.3921459020935,1064.9639592927367,1061.6866106057594,1059.6091201090387,1034.7312331252194,1029.1317634549582,1032.5555002041226,1067.5209737236048,1075.3481800329407,1085.7353184111132,1075.872222434003,1084.1075289989235,1097.2336775744975,1099.0750600510075,1102.0825886401228,1081.8670438374425,1079.4232623061985,1074.4429169792447
394691,221,"Houma, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.419199375994,1059.490873978985,1103.1548900090786,1092.4895518685844,1080.4495149189993,1112.6403062396687,1134.9723041369791,1188.654434336025,1194.7760770121165,1181.2732285190557,1154.0275508216266,1147.3887702171771,1177.690526824623,1186.3657569008756,1211.993464205762,1235.567379743281,1214.573410970064,1208.8501645323631,1147.5385161897627,1189.8511603650195,1165.424186557294,1203.947142201335,1193.2769666013428,1227.7727272727273
394872,222,"Monroe, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.5432669779796,928.1031150186768,918.6153197963342,924.3919417540482,932.7734659888216,931.3847058898197,925.751382734134,922.9710515041296,928.2924874503524,937.427812215047,926.1694976771432,932.7566873763876,931.4192614818896,937.8514831562728,932.1625981593288,935.2554112554112
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.1453814726016,874.2412076807004,878.6380768944707,900.2803471238938,890.3196325531708,875.073873384277,856.1490367514265,868.1928378411765,883.7976293263404,890.3877536607955,922.809523809524
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.7818397074795,1119.2169938666718,1170.9296253549353,1151.1636604829212,1175.060088477935,1166.662974066296,1169.8154549649846,1171.1805717574978,1194.827028552458,1198.8521305702575,1209.1326280478336,1187.1045544466187,1196.1264173124612,1188.0030700882182,1187.1913395253298,1180.9274851051227,1180.6856176488034,1180.4175717781677,1174.978953071338,1178.9317484250278,1191.6808944442382,1210.5877916092522,1224.4836928364373,1242.6591349601729,1234.281581173184,1230.8844694877228,1208.3778348579644,1223.5240150761422,1219.2183601244403,1227.9375
394941,440,"Opelousas, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.0
