RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
394998,25,"Portland, OR",msa,OR,1146.7033477716393,1155.5070877751182,1173.1690294065954,1190.0799669720525,1208.8407897439208,1223.973511659292,1240.8256424615731,1253.5394851467238,1264.4272453933258,1267.0213542410936,1263.6198455825331,1260.2084781238789,1263.49359797478,1274.373960233337,1288.3371638775454,1299.1636122393932,1311.7420397079932,1323.9480611811448,1332.2482035745622,1332.989311132638,1331.0924367059563,1325.358484162998,1317.7145348293054,1314.04120047995,1322.6374128884258,1338.5283706395214,1355.1530546407196,1369.23533256867,1380.018982391235,1388.8595580902238,1392.4155749723184,1395.3647189625972,1392.3568820278167,1386.2137869449195,1380.5596439313515,1374.5548615205114,1373.8581659828822,1376.3413461172345,1386.3372308592225,1399.7679242472725,1413.173988546682,1423.212041518888,1429.0402431297432,1432.8440254850711,1432.4641871191998,1428.8603921751396,1424.6298924035912,1424.267112015954,1428.48800254064,1432.2535784808006,1442.2044189439762,1451.1892703870426,1465.0177485081394,1471.89977309219,1481.3700010754676,1484.5989941404762,1485.8881581019905,1481.613842653768,1479.8842553837787,1477.47436551926,1478.883410484594,1483.3316337016186,1490.2655135796986,1489.0311331270557,1485.8435220592476,1489.1137118337615,1504.580446196302,1516.7259551813545,1521.878307628267,1513.7090737496462,1508.107285223592,1501.5909212915335,1508.3946180659077,1514.7334876052337,1528.913234225093,1549.8187999225763,1578.5401048582503,1610.5585506744892,1634.7866983606916,1657.6265495323692,1672.1753125429243,1681.455633688251,1683.0271222348413,1683.4561267739682,1685.602644289023,1693.823232087346,1708.3859709024755,1727.9018920335448,1754.094377898697,1780.694104439582,1804.52283374648,1813.4628688652567,1813.9077703351256,1804.433354787393,1796.6642859868628,1791.6891908262294,1792.1283228888842,1800.6992446189931,1807.1790762848464,1812.116112734472,1813.421054348179,1813.4472425249587,1817.3434235220093,1816.3887180640609,1812.570435982284,1802.9041693037657,1791.2402533874026,1787.226709648857,1787.9492921287629,1798.3750100638977,1809.646129511547
395048,126,"Salem, OR",msa,OR,827.9081072377123,830.3954186053476,840.9269291506556,851.9305163903732,867.7588457131925,874.0177766082573,889.3253828575176,899.6575871405819,916.1120741264187,922.5784463563466,927.8411865511998,927.2999411700644,922.3113002614969,940.6765693711966,947.882743707903,975.2437326850952,982.3490516979556,999.8185611039612,1008.2372519402444,1014.285298407834,1021.7940926620748,1026.446634200105,1027.788723823502,1025.4322149901966,1031.835207856666,1037.8519085384082,1054.385608688635,1062.156930816225,1074.0687525014807,1083.2036798867562,1093.4476737256784,1099.8667426414363,1100.338030874877,1084.6738718232289,1089.2475353601571,1097.1092732579489,1115.3170895610451,1117.9309148427603,1119.5651603754393,1122.463714291437,1125.9462848027276,1133.45400154969,1140.923840248931,1151.1894174867798,1153.1354993625066,1151.8140502480462,1148.4204790336992,1148.3074646773866,1157.0272986934783,1164.925899942545,1168.8475053434652,1169.9309732743973,1178.3631894271136,1191.3796757947025,1198.075381168685,1198.0475574779546,1207.696596058089,1208.3227352763508,1205.1883197495392,1197.774657836653,1202.6504718415863,1215.664705763612,1224.1875381170692,1226.6797776153437,1223.67206532124,1228.6885771175746,1239.6393324062374,1250.870356444476,1255.571343455911,1260.962316633092,1269.2321055835953,1276.0484472948751,1278.8347591413412,1293.4632147557336,1310.146119861644,1325.9278410792958,1341.452312989138,1361.4820214022698,1390.5511421797569,1410.078905532171,1430.6826036483092,1440.3544373720756,1451.936766613521,1446.62812225319,1442.8364468519803,1442.899823107184,1456.6633409270023,1486.3997902522556,1517.1432968288168,1548.8193350292192,1573.5907873750111,1587.397952230868,1608.596170751635,1612.534432428636,1602.0835342820042,1582.8694193926667,1583.5226344425146,1594.0380319540916,1601.210304404345,1601.2536927817614,1604.189472125683,1607.792580732275,1617.6955362791714,1627.9878985858047,1643.1850307621378,1644.311277281305,1634.7612350099337,1633.0252393124129,1623.4212551383948,1623.9906431760155,1622.1724153681516
394576,146,"Eugene, OR",msa,OR,1023.2033441980152,1037.3805818963483,1055.9593862328434,1063.9013696551278,1073.4187764375126,1068.1624582309792,1069.546555599023,1065.781777876518,1067.8872180204012,1063.9170339683242,1063.7463910469803,1075.2201935834892,1083.9726980780883,1100.4227476734438,1109.28285437184,1121.2493116804828,1130.1051716249883,1132.3828130409818,1141.7970059490997,1145.0216691235528,1150.8615114876432,1154.229263969989,1153.2024039816674,1156.1899133375184,1154.237172869547,1158.7741597526067,1168.8547297174691,1176.831666661407,1185.819491880004,1194.9810712658052,1210.036506968232,1219.406532488194,1219.9867040393192,1217.7408139669628,1216.1093625706983,1213.383567697873,1228.9460300847086,1236.8237953835808,1250.3012865642547,1257.232835001877,1268.483759631849,1279.8954720370216,1283.464321433455,1296.147488079577,1299.8971315581578,1298.7817863349928,1293.980926126162,1294.6525410242002,1305.6135937220713,1310.54348676085,1320.1908970056722,1329.285781902876,1346.0656675378982,1358.5456302286282,1364.222902117048,1366.512349920206,1377.0714442044489,1369.6253941140913,1368.9823276775965,1358.9956660387645,1371.4590663736233,1380.9344233538457,1393.7876753643611,1396.392294148891,1394.174426132105,1397.790965037238,1403.5319824948722,1418.6748805484376,1426.7440348681273,1439.4612615995452,1439.3287057018597,1443.8067387588044,1446.1825806590546,1461.2730067759562,1468.106993941181,1486.2229092220668,1509.7699747662352,1557.362139834319,1593.0042420205546,1620.869607599013,1634.546864465173,1644.1061757872662,1637.183817720491,1625.702350389446,1627.5792255541726,1630.8563480614898,1646.3255550711124,1672.0788974037473,1727.129403342257,1774.558852693826,1800.286910661966,1805.044397840675,1798.6925569400355,1799.2423710523842,1790.3224916750878,1780.058854773873,1768.133386832718,1773.1416285587325,1777.2794135559166,1786.4642024456025,1798.881780368089,1828.7914776228736,1849.4467287786856,1849.028916152155,1863.7598289632376,1862.132323288516,1867.335401302257,1838.37821370707,1812.8092252896945,1823.6017021021823,1836.885469232354
394848,210,"Medford, OR",msa,OR,955.2706724006636,968.000650581734,982.5583942994116,990.355054373456,1011.2582979474104,1012.5107452589916,1023.2803501384432,1032.0196052593517,1043.2833731966678,1047.0479819631375,1052.6917228844266,1066.0167165703106,1085.667395310216,1097.4986355773635,1114.847207742498,1129.2312914383942,1149.1082439929623,1143.6370244774075,1133.798450253946,1123.7828649134226,1140.4357304180517,1151.9299359467786,1145.4808903741578,1145.1760379664054,1164.904022625974,1187.1312432707814,1205.0591864732555,1203.269692974848,1213.2682319594376,1217.6110161223628,1228.4187376561017,1244.3426069826835,1249.1944438032217,1253.2479645816006,1261.2563214690997,1263.9130534836058,1269.6029515260286,1261.269752687943,1261.35472494167,1269.3323836201696,1286.5948274722068,1309.5179906966189,1314.903412325173,1314.871983664529,1308.3181059178132,1307.6925507395829,1292.6692306508746,1285.1542546800197,1280.8302809485706,1302.165627220496,1314.7323462334032,1334.763415613918,1355.2779296291728,1373.2657563156663,1366.153490224657,1352.0877768461507,1345.5830635074092,1354.8977629297517,1359.2434340571583,1364.0734853412685,1371.978806749349,1364.1852986946146,1374.214686854394,1362.9242139851517,1378.4604667573085,1385.8919837118951,1428.1962540268514,1442.314839288833,1448.2768105259006,1450.2790867291908,1462.5021640481818,1512.066122275131,1523.0891946461263,1539.1346262809452,1510.1482694836384,1539.2148818885378,1547.9141075393236,1580.6263148901137,1578.880941798282,1612.3032579854264,1628.5869009626113,1623.5878404519424,1621.9252237981275,1606.7493668993802,1630.014860642851,1631.9392810976403,1652.034321889788,1658.1121177321995,1661.6784980730413,1690.6701801964302,1701.3530037925118,1706.337057411403,1694.7227415089528,1706.0757116256166,1690.276295863491,1681.5006904171687,1678.0257808687045,1703.08592392604,1717.4239925141123,1705.594445075061,1716.419388602819,1737.2025440421432,1763.3448770216523,1778.5451223430405,1765.9751099080734,1762.1613209505715,1755.527020034284,1760.244829263862,1771.236072723001,1768.8750575610673,1786.8823529411766
394380,232,"Bend, OR",msa,OR,1186.9834715588615,1196.7942150883516,1213.4664200888694,1234.8190488699008,1251.914444989835,1276.298917224107,1294.089744788667,1303.3201263370954,1308.3917981053285,1304.4387037594986,1294.785658159129,1272.9616203818996,1283.0780334932865,1307.431135711922,1344.362193420723,1363.48591664771,1385.9054356098432,1398.606889166241,1409.9014494696817,1411.3979675052694,1408.175337757758,1392.9757375505542,1385.6490375259953,1376.7586380743835,1388.0145627067927,1409.559834635501,1441.135087589356,1458.573180394718,1469.721395479298,1483.0088431271893,1497.1483307514286,1490.8839144733631,1480.992683247537,1468.109425060156,1462.5775909023168,1460.8167757613865,1452.8355158255397,1455.6290291918056,1469.1771465702857,1494.6192332604487,1522.041989700441,1526.0557713460696,1535.7795591070487,1542.5559664247362,1547.2832677340105,1543.9197653923948,1541.1699150470652,1533.810527481459,1530.0955922067462,1541.684739628439,1567.4163518073944,1601.799737007248,1614.975628334364,1630.0665667901665,1631.8747721717828,1642.0637010813364,1648.6416044889895,1651.6509370029266,1644.8297110850651,1642.3724598594376,1643.43767217461,1649.955069008954,1645.4067161051523,1650.1228629782631,1664.70802587472,1691.5371851890532,1723.2188597627571,1756.228630680189,1800.5501132815032,1837.924082159064,1879.509649955968,1914.8930438348195,1956.602634809972,1965.939409913262,1977.680721692605,2006.6319034023663,2095.005434555464,2176.4241066046816,2238.969835886859,2245.8246147773843,2230.9805761754305,2186.4033436932,2139.900695633856,2136.139482048095,2140.012117424604,2155.1802783853914,2152.2769393271487,2172.457484759396,2221.006647875636,2245.5004723616653,2278.7463052698577,2281.070860704081,2277.7289822339653,2247.1901347089533,2220.843698220288,2197.909330218184,2184.678146430612,2174.1228764023144,2194.9764745012167,2221.904203631595,2252.643516612145,2278.651398312763,2304.4566056683134,2304.7991613477407,2294.554923299704,2267.403049102262,2260.438199269578,2264.2139982792773,2262.61016239102,2261.334487068718,2262.361242532856
394307,330,"Albany, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,1005.4112681372552,1001.7372698541895,990.7243014932864,1024.4027885709197,1033.135335205568,1059.820825697091,1053.3941795970077,1059.9077876240526,1047.4445917060089,1055.3369984930964,1050.273142259846,1060.532604959156,1066.084266354911,,1076.3734859474448,1082.0758165421862,1114.0844508501075,1149.4468975187312,1158.9458015289754,1160.419865738604,1153.7113280008057,1151.1929213726803,1143.643932549346,1126.8656384730932,1156.1010665110623,1157.1987239034452,1179.3363966521754,1191.387763371177,1217.520133540742,1218.2430978268906,1210.1929311569636,1216.0035341065343,1213.602970430757,1222.1939895386463,1239.692888886938,1255.955159686957,1266.2581716688892,1247.404021899763,1249.984933335559,1231.7415777975325,1246.2391001198998,1251.4708799688544,1273.1627950022655,1284.587482383693,,1310.6043833262047,1329.1596673113966,1352.7809598192632,1354.911842937979,1332.739030631051,1332.7792110089413,,1360.7531062041426,1379.4292601034508,1434.2445863285486,1432.3438767466098,1466.5290438203638,1451.3447924176714,1494.5461598944864,1477.2796731504684,1507.8370384126488,1513.2031086596362,1567.0122783956128,1584.0733166097802,1565.5701222015214,1555.4773414316958,1578.4768737729555,1623.3026747517183,1666.71717164782,1686.8184469043545,1697.260005362177,1684.0365322341306,1670.2812441499411,1692.369344179612,1686.983035717882,1699.7008068893,1690.2120581044596,1683.861477471018,1686.994705519042,1709.656021915864,1732.1892677065043,1737.2269767367384,1723.155146504915,1740.48412962275,1753.463141013673,1761.1121555865648,1754.2195767195765
395039,366,"Roseburg, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.269622395797,1391.9807181216752,1380.9599908722084,1402.98091229213,1438.1630110596163,1483.5559229948426,1479.3196928819868,1433.2727604713837,1394.6356009883193,1375.4052167413809,1390.7560737252854,1430.7826252144505,1448.401607674468,1437.4194170885655,1398.7418421242198,1415.6666666666667
394505,411,"Corvallis, OR",msa,OR,,,,,,,,,,,,,1235.866533991921,1276.723345171598,1279.9933138643887,1272.8330414139054,1268.4525319677484,1275.9798512814348,1292.7306749227882,1299.7426936551794,1313.5360708332234,1294.4928306125644,1305.0516697066078,1296.4350756958306,1309.8806949931948,1309.4299512738392,1323.9177708230902,1338.380076288312,1339.1717406077044,1339.9176500174592,1351.556847589238,1360.1515480563748,1370.9748494002486,1365.857731691892,1361.8609383232122,1345.8035003715434,1344.7075303470992,1346.077419486519,1373.6393543446586,1384.8399558043145,1402.4539258342938,1413.5382028638198,1430.6138601279365,1435.7733416100384,1429.4745383330835,1416.7041899057642,1402.914465969597,1414.68672927881,1417.2455923642704,1428.0013126331112,1427.2889863103371,1450.8089810422482,1466.6530643720737,1479.9197418809554,1483.0669422584829,1493.8065108922792,1484.715404087378,1460.0547684609032,1443.2844206073958,1440.351243405218,1457.1566665941743,1470.6809121813335,1483.406138744081,1486.5514355512985,1485.8397186616628,1490.2623991068144,1497.6257631342569,1501.3048457942189,1490.690186031301,1462.8580230610903,1461.1180633879346,1458.575142888958,1487.707899796959,1489.187834850604,1513.7836209966215,1528.25966312961,1555.4716898851725,1558.702400371918,1586.8494578992816,1620.0437178088157,1655.947668603561,1681.9607630366709,1680.9529707806291,1680.9051651276336,1660.18703740532,1672.4127112515378,1678.41301272211,1694.189844893497,1711.1859224228358,1763.9649683363775,1812.0360154819807,1865.994979991146,1883.281274591052,1914.208063778744,1890.5824915862108,1890.7379200420864,1882.0858420537431,1890.681581557792,1887.9550621507665,1882.692045238306,1883.0674098197453,1914.9991230793407,1949.1982927541465,1992.9909248189567,2007.6723740012503,2000.324728640781,2000.7799186019552,1986.3580594822536,2005.2145854011656,2008.3190802229803,2027.9761904761904
753887,417,"Hermiston, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.9444413393153,1257.0783826908332,1289.8173351163173,1302.345284065426,1323.4645509191778,1301.669684168463,1312.31508180845,1287.0153356691014,1349.711943568329,1343.1458527879513,1358.4871996954362,1358.743940979544,1373.24001813932,1364.6705086870977,1327.215853446137,1323.8474948362357,1361.6666666666667
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.2279800255544,1345.5586946075648,1405.177814331567,1456.5913695775523,1488.5408467726827,1412.0082356054368,1393.016115446946,1378.3384431402471,1438.2323518667306,1434.2483792038731,1451.723860726243,1445.9102543638423,1464.84126984127
